targetClass,damageCheckType,die,effects,notes
目标类别,伤害检定类型,骰值,效果,备注
german_tank,front,1,fire,
german_tank,front,2,fire+crew(coDriver|driver),
german_tank,front,3,fire+turret,
german_tank,front,4,fire+turret,
german_tank,front,5,destroyed,
german_tank,front,6,destroyed,
german_tank,left,1,fire+crew(gunner|commander),
german_tank,left,2,fire+paralyzed,
german_tank,left,3,fire+paralyzed,
german_tank,left,4,fire+turret,
german_tank,left,5,destroyed,
german_tank,left,6,destroyed,
german_tank,right,1,fire+crew(loader|commander),
german_tank,right,2,fire+paralyzed,
german_tank,right,3,fire+paralyzed,
german_tank,right,4,fire+turret,
german_tank,right,5,destroyed,
german_tank,right,6,destroyed,
german_tank,rear,1,fire+crew(commander),
german_tank,rear,2,fire+radio,
german_tank,rear,3,fire+paralyzed,
german_tank,rear,4,fire+paralyzed,
german_tank,rear,5,destroyed,
german_tank,rear,6,destroyed,
us_tank,front,1,fire,
us_tank,front,2,fire+crew(coDriver|driver),
us_tank,front,3,fire+turret,
us_tank,front,4,fire+turret,
us_tank,front,5,destroyed,
us_tank,front,6,destroyed,
us_tank,left,1,fire+crew(loader|commander),
us_tank,left,2,fire+paralyzed,
us_tank,left,3,fire+paralyzed,
us_tank,left,4,fire+turret,
us_tank,left,5,destroyed,
us_tank,left,6,destroyed,
us_tank,right,1,fire+crew(gunner|commander),
us_tank,right,2,fire+paralyzed,
us_tank,right,3,fire+paralyzed,
us_tank,right,4,fire+turret,
us_tank,right,5,destroyed,
us_tank,right,6,destroyed,
us_tank,rear,1,fire+crew(commander),
us_tank,rear,2,fire+radio,
us_tank,rear,3,fire+paralyzed,
us_tank,rear,4,fire+paralyzed,
us_tank,rear,5,destroyed,
us_tank,rear,6,destroyed,
protagonist,front,1,destroyed,
protagonist,front,2,fire,
protagonist,front,3,fire,
protagonist,front,4,turret>fire,
protagonist,front,5,turret>fire,
protagonist,front,6,fire,
protagonist,left,1,destroyed,
protagonist,left,2,fire,
protagonist,left,3,fire,
protagonist,left,4,paralyzed>turret>radio>fire,
protagonist,left,5,paralyzed>turret>radio>fire,
protagonist,left,6,fire,
protagonist,right,1,destroyed,
protagonist,right,2,fire,
protagonist,right,3,fire,
protagonist,right,4,paralyzed>turret>radio>fire,
protagonist,right,5,paralyzed>turret>radio>fire,
protagonist,right,6,fire,
protagonist,rear,1,destroyed,
protagonist,rear,2,fire,
protagonist,rear,3,fire,
protagonist,rear,4,radio>paralyzed>fire,
protagonist,rear,5,paralyzed>radio>fire,
protagonist,rear,6,fire,
destroyed,front,1,destroyed,direct_destroy_on_penetration
destroyed,front,2,destroyed,direct_destroy_on_penetration
destroyed,front,3,destroyed,direct_destroy_on_penetration
destroyed,front,4,destroyed,direct_destroy_on_penetration
destroyed,front,5,destroyed,direct_destroy_on_penetration
destroyed,front,6,destroyed,direct_destroy_on_penetration
destroyed,right,1,destroyed,direct_destroy_on_penetration
destroyed,right,2,destroyed,direct_destroy_on_penetration
destroyed,right,3,destroyed,direct_destroy_on_penetration
destroyed,right,4,destroyed,direct_destroy_on_penetration
destroyed,right,5,destroyed,direct_destroy_on_penetration
destroyed,right,6,destroyed,direct_destroy_on_penetration
destroyed,left,1,destroyed,direct_destroy_on_penetration
destroyed,left,2,destroyed,direct_destroy_on_penetration
destroyed,left,3,destroyed,direct_destroy_on_penetration
destroyed,left,4,destroyed,direct_destroy_on_penetration
destroyed,left,5,destroyed,direct_destroy_on_penetration
destroyed,left,6,destroyed,direct_destroy_on_penetration
destroyed,rear,1,destroyed,direct_destroy_on_penetration
destroyed,rear,2,destroyed,direct_destroy_on_penetration
destroyed,rear,3,destroyed,direct_destroy_on_penetration
destroyed,rear,4,destroyed,direct_destroy_on_penetration
destroyed,rear,5,destroyed,direct_destroy_on_penetration
destroyed,rear,6,destroyed,direct_destroy_on_penetration
heavy_artillery,front,1,fire,
heavy_artillery,front,2,fire,
heavy_artillery,front,3,fire,
heavy_artillery,front,4,fire,
heavy_artillery,front,5,destroyed,
heavy_artillery,front,6,destroyed,
heavy_artillery,right,1,fire,
heavy_artillery,right,2,fire,
heavy_artillery,right,3,fire,
heavy_artillery,right,4,fire,
heavy_artillery,right,5,destroyed,
heavy_artillery,right,6,destroyed,
heavy_artillery,left,1,fire,
heavy_artillery,left,2,fire,
heavy_artillery,left,3,fire,
heavy_artillery,left,4,fire,
heavy_artillery,left,5,destroyed,
heavy_artillery,left,6,destroyed,
heavy_artillery,rear,1,fire,
heavy_artillery,rear,2,fire,
heavy_artillery,rear,3,fire,
heavy_artillery,rear,4,fire,
heavy_artillery,rear,5,destroyed,
heavy_artillery,rear,6,destroyed,
