key,zh,en
dmg.effect.destroyed,摧毁,Destroyed
dmg.effect.damaged,受损,Damaged
dmg.effect.fire,起火 +1,On Fire +1
dmg.effect.turret,炮塔受损,Turret Hit
dmg.effect.paralyzed,瘫痪,Immobilized
dmg.effect.crewCheck,阵亡检定,Crew Check
dmg.outcome.destroyed,击毁,Destroyed
dmg.outcome.damaged,受损,Damaged
dmg.outcome.fire,起火,On Fire
dmg.outcome.turret,炮塔受损,Turret Hit
dmg.outcome.paralyzed,瘫痪,Immobilized
dmg.outcome.crewCheck,阵亡检定,Crew Check
turnEnd.result.noEffect,无事发生,No effect
crew.role.1,车长,Commander
crew.role.2,装填手,Loader
crew.role.3,炮手,Gunner
crew.role.4,驾驶员,Driver
crew.role.5,副驾驶,Co-driver
crew.death.falseAlarmHatch,虚惊（舱盖关）,False Alarm (Hatch Closed)
crew.death.falseAlarm,乘员虚惊,Crew False Alarm
crew.death.kia,{role} 阵亡,{role} KIA
unit.status.destroyed,已毁,Destroyed
unit.status.fire,起火,On Fire
hud.init,回合 - | 行动力 -/-,Turn - | AP -/-
hud.missionLine,{id} · {name},{id} — {name}
hud.enemyTurn,回合 {n} | 敌方行动中...,Turn {n} | Enemy acting...
hud.playerChoose,回合 {n} | 玩家 | 选择阶段 · {tags},Turn {n} | Player | Choose phase · {tags}
hud.movePhase,回合 {n} | 移动阶段 | 骰子 {dice},Turn {n} | Move phase | Dice {dice}
hud.attackPhase,回合 {n} | 攻击阶段 | {loaded} | 骰子 {dice}{sel},Turn {n} | Attack phase | {loaded} | Dice {dice}{sel}
hud.attackSelectHint,点敌人开火,Click enemy to fire
hud.mgSelectHint,点步兵扫射,Click infantry
hud.loaded,已装填,Loaded
hud.unloaded,未装填,Unloaded
hud.moveDone,✓移动,✓Move
hud.moveTodo,·移动,·Move
hud.attackDone,✓攻击,✓Attack
hud.attackTodo,·攻击,·Attack
hud.miscDone,✓杂项,✓Misc
hud.miscTodo,·杂项,·Misc
hud.miscPhase,回合 {n} | 杂项阶段 | 骰子 {dice},Turn {n} | Misc phase | Dice {dice}
btn.nextPhase,下一阶段,Next Phase
btn.endTurn,结束回合,End Turn
btn.enemyTurnRunning,敌方回合中,Enemy Turn
btn.save,存档,Save
btn.load,读档,Load
btn.restart,再来一局,Play Again
btn.backToMenu,返回主菜单,Back to Menu
btn.movePhase,移动阶段,Move Phase
btn.attackPhase,攻击阶段,Attack Phase
btn.miscPhase,杂项阶段,Misc Phase
btn.hatchOpen,打开舱盖,Open hatch
btn.hatchClose,关闭舱盖,Close hatch
btn.hatchCommanderKia,车长阵亡,Commander KIA
outcome.win,胜利！,Victory!
outcome.lose,战败,Defeat
objective.prefix,任务目标{n}：,Objective {n}: 
objective.destroyProgress.tank,击毁{unit} {cur}/{total},Destroy {unit} {cur}/{total}
objective.destroyProgress.officer,击杀{unit} {cur}/{total},Kill {unit} {cur}/{total}
objective.destroyProgress.infantry,消灭{unit} {cur}/{total},Eliminate {unit} {cur}/{total}
objective.destroyAllProgress,歼灭全部敌方 {cur}/{total},Eliminate all enemies {cur}/{total}
objective.destroyTruckProgress,击毁卡车 {cur}/{total},Destroy trucks {cur}/{total}
objective.usCasualties,美军伤亡 {cur}/{limit},US casualties {cur}/{limit}
objective.evacFromMark,从指定位置撤离,Evacuate from the marked hex
objective.exitEdge,从地图边缘指定方向离境,Leave the map at the designated edge
objective.typeUnknown,任务目标（{type}）,Objective ({type})
status.panelTitle,谢尔曼状态,Sherman Status
status.row.loaded,装填,Loaded
status.row.hatch,舱盖,Hatch
status.row.fire,车体,Hull
status.row.turret,炮塔,Turret
status.row.mobility,机动,Mobility
status.row.fireLevel,着火程度,Fire level
status.row.crewTitle,乘员,Crew
status.crew.1,① 车长,① COM
status.crew.2,② 装填手,② LDR
status.crew.3,③ 炮手,③ GUN
status.crew.4,④ 驾驶员,④ DRV
status.crew.5,⑤ 副驾驶,⑤ ASD
status.val.loaded,已装填,Loaded
status.val.unloaded,未装填,Unloaded
status.val.hatchOpen,打开舱盖,PU
status.val.hatchClosed,关闭舱盖,BU
status.val.destroyed,已毁,Destroyed
status.val.fireN,起火({n}),Fire({n})
status.val.damaged,受损,Damaged
status.val.intact,完好,Intact
status.val.paralyzed,瘫痪,Immobilized
status.val.normal,正常,Normal
status.val.crewDead,阵亡,KIA
status.val.crewAlive,存活,Alive
dice.tray.move,移动阶段骰子（点骰子选择动作）,Move Phase Dice (tap a die to act)
dice.tray.attack,攻击阶段骰子（点骰子选择动作）,Attack Phase Dice (tap a die to act)
dice.tray.misc,杂项阶段骰子（点骰子选择动作）,Misc Phase Dice (tap a die to act)
dice.slot.used,已用,Used
die.hint.turn,转向,Turn
die.hint.drive,前进,Advance
die.hint.reverse,后退,Reverse
die.hint.start,启动,Start
floater.hatchLocked,本回合舱盖已锁定,Hatch locked this turn
floater.hatchCommanderDead,车长已阵亡，操作无效,Commander is dead; action invalid
die.hint.reload,装填,Reload
die.hint.gun,主炮,Gun
die.hint.mg,机枪,MG
die.hint.repair,修复,Re
die.hint.fireSuppress,灭火,Put Out Fire
die.hint.smoke,烟雾,Sm
die.hint.conceal,隐蔽,Conceal
die.hint.gunOrLoad,炮/填,Gun/Load
die.hint.driverTurnOrDrive,驾:转/进,Driver:Turn/Advance
die.hint.smokeOrRepair,烟/修,Sm/Re
die.hint.codriverMG,副机枪,Co-MG
die.hint.none,—,—
action.turnCW,↻ 顺时针 60°,↻ CW 60°
action.turnCCW,↺ 逆时针 60°,↺ CCW 60°
action.advance,▲ 前进 1 格,▲ Advance 1
action.reverse,▼ 后退 1 格,▼ Reverse 1
action.skip,放弃本骰,Skip Die
action.reload,装填主炮,Reload Gun
action.fire,选定主炮开火,Fire Gun
action.repairTurret,修复炮塔,Repair Turret
action.repairMobility,修复瘫痪,Repair Mobility
action.fireSuppress,灭火 -1,Reduce Fire -1
action.smoke,施放烟雾,Deploy Smoke
action.concealment,进入隐蔽,Go Concealed
action.codriverMG,副驾驶机枪,Co-driver MG
action.fireMG,机枪扫射,Fire MG
action.fireMGCoDriver,副驾驶机枪扫射,Co-driver Fire MG
floater.noFacing,未定朝向,No Facing
floater.blockedTerrain,地形阻挡,Blocked Terrain
floater.enemyBlock,敌方占据,Enemy Blocks
floater.smoke,烟雾,Smoke
floater.repair,修复,Repair
floater.noRepair,无需修复,Nothing to Repair
floater.noFire,无起火,No Fire
floater.notImplemented,暂未实装,Not Yet Implemented
floater.noInfantry,无可射击步兵,No Valid Infantry
floater.fireReduced,起火程度 -1,Fire Level -1
floater.turretFixed,炮塔已修复,Turret Repaired
floater.mobilityFixed,机动已修复,Mobility Repaired
floater.paralyzedBlocked,瘫痪中无法移动,Immobilized: Cannot Move
floater.beachNoSmoke,在海里无法使用烟雾,Cannot use smoke in the water
floater.beachNoRepair,在海里无法使用修复,Cannot repair in the water
floater.beachNoConceal,在海里无法使用隐蔽,Cannot conceal in the water
floater.smokeDeployed,施放烟雾,Smoke Deployed
floater.concealed,进入隐蔽,Concealed
floater.revealed,暴露（离开隐蔽）,Revealed
floater.needPair,需要两颗同点骰,Need Pair of Dice
floater.smokeCleared,烟雾消散,Smoke Cleared
floater.fireCheck,着火检定,Fire Check
floater.mgMiss,机枪未命中,MG Miss
floater.mgHit,步兵击毙,Infantry Down
floater.mgDice,机枪 1d6={sum},MG 1d6={sum}
floater.roleUnavailable,{role}已阵亡，无法操作,{role} KIA: cannot act
action.concealPair,隐蔽（+同点骰）,Go Concealed (+pair)
action.doublesDriverAdvance,前进（+同点骰）,Driver Advance (+pair)
action.doublesCoDriverTurnCW, ↻ 60°（+同点骰）,Co-driver ↻ 60° (+pair)
action.doublesCoDriverTurnCCW, ↺ 60°（+同点骰）,Co-driver ↺ 60° (+pair)
action.doublesLoaderReload,装填（+同点骰）,Loader Reload (+pair)
action.doublesGunnerFire,主炮射击（+同点骰）,Gunner Fire (+pair)
attack.reason.selfFire,不能攻击自己,Cannot Target Self
attack.reason.destroyedTarget,目标已被摧毁,Target Destroyed
attack.reason.overlap,目标重叠,Overlap
attack.reason.notStraight,非六向直线,Not on Hex Axis
attack.reason.notStraightHint,需在六向直线上,Must be on hex axis
attack.reason.fixedGunFacing,固定炮只能沿当前朝向开火,Fixed gun can only fire forward
attack.reason.blocked,无视线,No LOS
attack.reason.turretDamaged,炮塔受损不能开火,Turret Damaged: Cannot Fire
attack.reason.mgRange,机枪目标距离不合法,MG: Invalid Target Range
attack.reason.notInfantry,机枪只能扫射步兵,MG: Target Must Be Infantry
attack.reason.gunVsInfantry,主炮不瞄步兵，请改用机枪,Main gun ignores infantry; use MG
attack.reason.unknown,无法攻击,Cannot Attack
preview.impossible,≥{n}\n几乎不可能,≥{n}\nImpossible
dice.panel.hitNeed,命中需 ≥{n},Hit ≥{n}
dice.panel.mgHitNeed,机枪扫射 命中需 ≥{n},MG Burst · Hit ≥{n}
dice.panel.outcomeMGKill,步兵击毙,Infantry Down
dice.panel.hitYes,命中,Hit
dice.panel.hitNo,未命中,Miss
dice.panel.hitDoublesCommanderKia,命中骰对子：车长阵亡,Hit doubles: Commander KIA
dice.panel.penMustPen,必穿 (≤0),Auto-Pen (≤0)
dice.panel.penNeed,需 ≥{n},Need ≥{n}
dice.panel.penYes,击穿,Penetrate
dice.panel.penNo,跳弹,Ricochet
dice.panel.invalid,无效,Invalid
dice.panel.dmgTitle,伤害检定,Damage Check
dice.panel.crewTitle,阵亡检定,Crew Check
dice.panel.outcomeMiss,MISS,MISS
dice.panel.outcomeRic,跳弹,Ricochet
dice.panel.outcomeCommanderKia,车长阵亡！,Commander KIA!
actor.player,玩家,Player
actor.sherman,谢尔曼,Sherman
actor.enemyPrefix,敌方 {name},Enemy {name}
actor.allyPrefix,友军 {name},Allied {name}
unit.name.sherman,谢尔曼,Sherman
unit.name.tiger,虎式,Tiger
unit.name.panzer4,四号,Panzer IV
unit.name.panzer3,三号,Panzer III
unit.name.truck,卡车,Truck
unit.name.infantry,步兵,Infantry
unit.name.officer,军官,Officer
unit.name.type95,九五式,Type 95 Ha-Go
unit.name.type97,九七式,Type 97 Chi-Ha
unit.name.at_gun,反坦克炮,AT Gun
unit.name.japanese_infantry,日本步兵,Japanese Infantry
unit.name.heavy_artillery,重炮,Heavy Artillery
terrain.clear,开阔地,Clear
terrain.trees,树木,Trees
terrain.beach,海滩,Beach
terrain.rocky,岩石高地,Rocky high ground
terrain.deep_water,深海,Deep sea
terrain.airstrip,机场,Airstrip
dice.aiHeader,{col}  {n}骰,{col}  {n}d
dice.aiCol.road,公路,Road
dice.aiCol.field,田野,Field
dice.aiCol.mud,泥地,Mud
dice.aiCol.damaged,受损,Damaged
dice.aiCol.type95,九五式,Type 95
dice.aiCol.type97,九七式,Type 97
dice.aiCol.at_gun,反坦克炮,AT Gun
dice.aiCol.japanese_infantry,日本步兵,Japanese Infantry
dice.aiCol.heavy_artillery,重炮,Heavy Artillery
dice.aiEnemy.shoot,主炮射击,Main gun
dice.aiEnemy.turn,转向,Turn
dice.aiEnemy.advance,前进,Advance
dice.aiEnemy.reverse,后退,Reverse
dice.aiEnemy.smoke,烟雾,Smoke
dice.aiEnemy.repair,修复,Repair
dice.aiEnemy.conceal,隐蔽,Conceal
dice.aiEnemy.shoot_adjacent,相邻射击,Adjacent fire
dice.aiEnemy.infantry_move,步兵移动,Infantry move
dice.aiEnemy.advance_to_building,进入建筑,Enter building
dice.aiEnemy.hull_down,Hull Down,Hull Down
dice.aiEnemy.none,无,None
dice.aiEnemy.waste,空转,No action
menu.title,孤胆谢尔曼,Lone Sherman
menu.subtitle,LONE SHERMAN · 1944,LONE SHERMAN · 1944
menu.continue,继续游戏,Continue
menu.noSave,无存档,No Save
menu.continueSummary,回合 {turn} · {phase} · {mission},Turn {turn} · {phase} · {mission}
menu.phase.player,玩家阶段,Player Phase
menu.phase.enemy,敌方阶段,Enemy Phase
chapter.europe.title,欧洲战场,European Theater
chapter.europe.subtitle,第一章节 · 12 个任务,Chapter I · 12 missions
chapter.pacific.title,太平洋战场,Pacific Theater
chapter.pacific.subtitle,第二章节 · 12 个任务,Chapter II · 12 missions
level.pacific.01.title,塔拉瓦，红滩 1 - 登陆鸟嘴,"Tarawa, Red Beach 1 - Landing at the Bird's Beak"
level.pacific.02.title,塔拉瓦红滩 1：向内陆推进,Tarawa - Red Beach 1: Pushing Inland
level.pacific.03.title,塔拉瓦，红滩 1 - 清理机场西侧,"Tarawa, Red Beach 1 - Clear the West of the Airfield"
level.pacific.04.title,塞班岛登陆,Saipan - The Landing
level.pacific.05.title,塞班岛 - 向北前往加拉潘,Saipan - North towards Garapan
level.pacific.06.title,塞班岛 - 清理加拉潘,Saipan - Clearing Garapan
level.pacific.07.title,塔拉瓦，红滩 2 - 登陆,"Tarawa, Red Beach 2 - The Landing"
level.pacific.08.title,塔拉瓦，红滩 2 - 清理中央机场,"Tarawa, Red Beach 2 - Clear the Central Airfield"
level.pacific.09.title,塔拉瓦，红滩 2 - 清理机场东侧,"Tarawa, Red Beach 2 - Clear the East of the Airfield"
level.pacific.10.title,贝里琉 - 登陆,Peleliu - The Landing
level.pacific.11.title,贝里琉坦克冲锋,Peleliu - Japanese Tank Charge
level.pacific.12.title,贝里琉 - 清理机场,Peleliu - Clear the Airfield
chapter.test.title,测试关卡,Test Missions
chapter.test.subtitle,调试与验证用任务,Debug and validation missions
chapter.empty.title,战区待命,Theater Standby
chapter.empty.body,本章节任务正在准备中，后续新增关卡会自动出现在这里。,Missions for this chapter are in preparation. New levels will appear here automatically.
menu.selectMission,选 择 任 务,Select Mission
menu.locked,未解锁,Locked
menu.notReady,关卡未开放,Level Not Ready
menu.version,v0.1.0 · build {b},v0.1.0 · build {b}
menu.settings.title,设置,Settings
menu.settings.bgmVolume,背景音乐,Music
menu.settings.sfxVolume,音效,Sound FX
menu.settings.lang,语言,Language
menu.settings.langZh,中文,Chinese
menu.settings.langEn,English,English
menu.settings.close,关闭,Close
menu.help.title,游戏说明,How to Play
menu.help.body,· 目标：操控谢尔曼完成每关任务要求。\n\n· 每回合行动阶段由攻击/移动/杂项3个阶段组成，攻击和移动可自由选择先后顺序，每个阶段根据所在地形获得对应数量的行动骰子。\n\n· 移动阶段：使用对应点数转向、前进、后退，两个相同骰子可以合并执行新的动作。\n\n· 攻击阶段：主炮需要装填后才可使用，可攻击直线上未被视线阻挡的装甲单位；机枪可扫射直线上未被视线阻挡的步兵（1D6 命中检定）。\n\n· 杂项阶段：装填、灭火、隐蔽、烟雾、副驾驶机枪等。\n\n· 敌方回合：按距离由近到远依次行动；步兵只在回合结束事件里出没。\n\n· 操作：点骰子弹出动作菜单；选中对应选项后执行动作。,"· Goal: Complete each mission's objectives with the Sherman.\n\n· Each turn has three action phases (Attack / Move / Misc). Attack and Move may be resolved in either order; each phase grants action dice according to the terrain you occupy.\n\n· Move phase: spend matching pips to turn, advance, or reverse; two identical dice may be merged to perform new actions.\n\n· Attack phase: the main gun can only be used after loading; it may fire at armored targets along a straight line if line of sight is clear. The machine gun may strafe infantry along a clear straight line (roll 1d6 to hit).\n\n· Misc phase: reload, extinguish fire, concealment, smoke, co-driver MG, and more.\n\n· Enemy phase: enemies act from nearest to farthest; enemy infantry only appear during end-of-turn events.\n\n· Controls: tap a die to open its action menu; pick an option to execute it."
menu.help.gotIt,已 了 解,Got it
menu.modal.close,✕,✕
level.01.title,村庄,Village
level.02.title,猎杀虎式,Hunt the Tiger
level.03.title,清除步兵,Clear Infantry
level.04.title,只是路过：湖泊,Just Passing Through: Lake
level.05.title,摧毁卡车,Destroy Truck
level.06.title,以一敌三,One Against Three
level.07.title,只是路过：桥梁,Just Passing Through: Bridge
level.08.title,刺杀,Assassination
level.09.title,跨过水域,Crossing the Water
level.10.title,只是路过：城镇,Just Passing Through: Town
level.11.title,钢铁角斗士,Steel Gladiator
level.12.title,猎杀虎式Ⅱ,Hunt the Tiger II
level.test.title,测试关卡,Test Mission
terrain.road,公路,Road
terrain.field,田野,Field
terrain.mud,泥地,Mud
terrain.forest,森林,Forest
terrain.water,水域,Water
tileInspect.title,格子介绍,Tile info
tileInspect.building,建筑叠加：坦克可进入格内；视线沿路径经过建筑格时会被遮挡。,Building overlay: tanks may enter the tile; line of sight is blocked when the sight path passes through a building tile.
tileInspect.rules.forest,森林：谢尔曼与德军坦克不可进入；步兵可进入；遮挡视线。,Forest: Sherman and German tanks cannot enter; infantry can enter; blocks line of sight.
tileInspect.rules.water,水域：任何单位不可进入；不遮挡视线。,Water: impassable to all units; does not block line of sight.
tileInspect.hedges,主炮射击时视线上的每个树篱使命中所需点数+1，但攻击者相邻的树篱不增加命中所需点数。,"For main-gun fire, each hedge along the line of sight adds +1 to the hit number, but hedges adjacent to the attacker do not increase the hit number."
tileInspect.breakwaters,防波堤：日军单位移动不受影响；盟军坦克在移动阶段不能跨越，仅杂项阶段 3 点的前进动作可跨越。,Breakwater: Japanese units ignore it. Allied tanks cannot cross it during the Move phase; only the Misc-phase 3-pip advance may cross.
tileInspect.markerRid,援军标记 rid={n},Reinforcement marker rid={n}
tileInspect.markerEid,敌军出生点标记 eid={n},Enemy start marker eid={n}
tileInspect.diceIntro,掷骰规则：各地形在移动 / 攻击 / 杂项子阶段的基础颗数见下；再叠加乘员与舱盖修正后，总颗数限制在 {capMin}～{capMax}。,Dice: per-terrain base counts for movement / attack / misc below; crew and hatch modifiers apply; total dice are clamped to {capMin}–{capMax}.
tileInspect.diceRow.move,移动阶段：基础骰子 {n} 颗，驾驶员存活 +{md}、副驾驶存活 +{mc}、车长开舱 +{mh}。,"Movement: base {n} dice; driver alive +{md}, co-driver alive +{mc}, commander hatch open +{mh}."
tileInspect.diceRow.attack,攻击阶段：基础骰子 {n} 颗，炮手存活 +{ag}、装填手存活 +{al}、车长开舱 +{ah}。,"Attack: base {n} dice; gunner alive +{ag}, loader alive +{al}, commander hatch open +{ah}."
tileInspect.diceRow.misc,杂项阶段：基础骰子 {n} 颗，车长开舱 +{xc}。,Misc: base {n} dice; commander hatch open +{xc}.
tileInspect.unitBlock,{name}\n状态：{status},{name}\nStatus: {status}
tileInspect.currentUnit,当前单位：{name},Current unit: {name}
tileInspect.currentStatus,当前状态：{status},Current status: {status}
tileInspect.infantryNoTable,该单位不套用装甲 / 穿甲数据表。,This unit has no armor / penetration stat table.
tileInspect.colFront,前装甲,Front
tileInspect.colFrontSide,前侧装甲,Front side
tileInspect.colRearSide,后侧装甲,Rear side
tileInspect.colRear,后装甲,Rear
tileInspect.colPen,穿甲值,Pen.
tileInspect.statusNone,无额外状态,No extra status
tileInspect.noUnit,当前格上无单位。,No unit on this tile.
tileInspect.statusSep,；,; 
tileInspect.status.shermanFire,着火 {n} 级,Fire level {n}
tileInspect.status.turretDamaged,炮塔受损,Turret damaged
tileInspect.status.paralyzed,瘫痪,Immobilized
tileInspect.status.hidden,隐蔽,Concealed
tileInspect.status.smoked,烟雾,Smoked
tileInspect.status.loaded,主炮已装填,Main gun loaded
tileInspect.status.unloaded,主炮未装填,Main gun not loaded
tileInspect.status.hatchOpen,舱盖打开,Hatches open
tileInspect.status.enemyDamaged,车体受损,Hull damaged
battleLog.title,战斗记录 · 点标题放大,Combat log · tap title to expand
battleLog.ready,[系统] 战斗记录就绪。,[System] Combat log ready.
battleLog.missionLoaded,[战斗] 任务加载成功：{name}，{tiles} 格，1 + {allies} + {enemies} 个单位,"[Battle] Mission loaded: {name}, {tiles} tiles, 1 + {allies} + {enemies} units"
battleLog.playerTurnStart,[战斗] === 进入回合 {turn}（玩家）===,[Battle] === Enter turn {turn} (Player) ===
battleLog.hatch,[舱盖] 车长舱盖 -> {state},[Hatch] Commander hatch -> {state}
battleLog.phase.movement,移动,Move
battleLog.phase.attack,攻击,Attack
battleLog.phase.misc,杂项,Misc
battleLog.diceRoll,[骰子] {phase}阶段掷骰：[{dice}]（{count} 颗，地形 {terrain}，舱盖 {hatch}）,"[Dice] {phase} phase roll: [{dice}] ({count} dice, terrain {terrain}, hatch {hatch})"
battleLog.diceAutoEnd,[骰子] {phase}阶段骰子用尽，自动结束阶段,[Dice] {phase} phase dice exhausted; auto-ending phase
battleLog.outcome.victory,胜利,Victory
battleLog.outcome.defeat,战败,Defeat
battleLog.outcome.ongoing,进行中,Ongoing
